"POINT_ID"|"PTotal"|"Country"|"LONG"|"LAT"|"geom_X"|"geom_Y"
43582996|613.61|"Germany"|10.5168200002429|50.075160000034|4357999.51742687|2995999.97995373
43583104|571.34|"Germany"|10.527620000063|51.0460700001304|4358001.25039356|3104001.13844788
43583108|175.16|"Germany"|10.5279999996004|51.0819999996003|4357999.17639535|3107998.37577416
43583140|441.25|"Germany"|10.5313599998642|51.369620000063|4358002.83874398|3139997.57518296
43583252|465.33|"Germany"|10.5433299996798|52.3762499998377|4358001.24570847|3252003.5351623
43583270|446.48|"Germany"|10.5452900001334|52.5379799999771|4357999.237117|3270000.47270926
43583284|248.99|"Germany"|10.5468599996893|52.6637999997702|4357999.90116605|3284001.67260987
43583302|455.89|"Germany"|10.5488800002119|52.8255499999326|4357999.77109664|3302001.40296897
43583306|564.84|"Germany"|10.5493199998182|52.8614099997718|4357999.04731553|3305991.97724737
43583324|359.93|"Germany"|10.5512600002489|53.023240000026|4357991.97301093|3324000.87077788
43583330|588.84|"Germany"|10.5520600002689|53.0771500003723|4357999.65334243|3330000.25183043
43583342|400.29|"Germany"|10.553460000079|53.1849900001884|4358001.14988291|3342001.20082704
43583360|1125.33|"Germany"|10.5555199997482|53.3467400003508|4357999.67169659|3360001.62901243
43583414|371.47|"Germany"|10.5618799998621|53.8319699999156|4357999.5205526|3414001.42873056
43583446|601.65|"Germany"|10.5657399998012|54.1194999998252|4357999.88452986|3445999.99014408
43583564|829.01|"Denmark"|10.5805500001824|55.1798700002004|4358001.42197327|3564003.67313707
43583708|1097.23|"Denmark"|10.5998800003618|56.4739600002538|4357999.67038443|3707999.97517869
43602308|666.58|"Italy"|10.4841299999995|43.8803699999756|4359999.68657087|2307997.8832488
43602380|510.83|"Italy"|10.4896999996553|44.5297400002009|4360002.81077271|2379998.92492557
43602758|921.77|"Germany"|10.5216600004088|47.9343599996143|4359999.58185831|2758000.56909337
43602944|530.18|"Germany"|10.5395000002249|49.6074400003558|4360000.22219445|2943997.33182981
43602992|1000.45|"Germany"|10.5443499999526|50.0390700003803|4359999.7941755|2992000.45454146
43603028|388.89|"Germany"|10.5480600001689|50.3627299999895|4359999.4945954|3028000.03254519
43603190|974.05|"Germany"|10.5655799996173|51.8189000001349|4359998.92285391|3190000.96771213
43603262|758.58|"Germany"|10.5738499996778|52.4659399999311|4360000.59555188|3261999.35623383
43603460|677.98|"Germany"|10.5980899996538|54.2451499998726|4359998.04766692|3459999.37004551
43622262|757.1|"Italy"|10.5051400003108|43.465260000049|4361984.07006277|2262003.11011866
43622366|310.06|"Italy"|10.5135499996328|44.4033900002484|4361993.54611752|2366000.04662903
43622524|304.6|"Italy"|10.5275899995789|45.8276199996633|4362049.91803407|2524019.38706023
43622788|542.3|"Germany"|10.5513600003638|48.2041699998456|4362001.92701607|2788001.22152955
43622798|688.59|"Germany"|10.5523199996683|48.2941400002609|4362000.35026493|2798001.11237014
43622806|859.47|"Germany"|10.5531199996883|48.3661299997997|4362001.21412866|2806002.8820437
43622816|397.87|"Germany"|10.5540999999151|48.4560400001459|4362000.57316036|2815996.81792656
43622838|1556.12|"Germany"|10.5562900001834|48.6539899996388|4362000.37613448|2838001.28080519
43622856|944.19|"Germany"|10.5580799999921|48.8158900004232|4361998.91420016|2855999.69087967
43622874|1180.62|"Germany"|10.5599200003078|48.9777900003083|4362000.01836363|2873999.28448124
43623050|950.54|"Germany"|10.5786699998207|50.560380000037|4362005.57196896|3050001.04087749
43623094|1052.15|"Germany"|10.5843999996603|50.9559000003848|4362062.78675971|3094000.61156583
43623166|185.66|"Germany"|10.5917499995629|51.6030000002499|4361998.1524765|3165994.46452989
43623180|618.94|"Germany"|10.5934099996718|51.728880000112|4361999.34473836|3180000.57039706
43623216|767.08|"Germany"|10.5976900000935|52.0524199995834|4361999.71409166|3216000.77385861
43623428|2168.25|"Germany"|10.6244900003133|53.9574700002404|4362000.05981302|3428000.85747561
43623554|619.7|"Denmark"|10.641840000016|55.0896800004317|4361999.00611634|3554000.99559017
43623562|613.54|"Denmark"|10.6437099999166|55.1615600002938|4362045.42446281|3562000.42899884
43623598|963.08|"Denmark"|10.6481800001069|55.4850500001575|4361998.85243434|3597998.23699692
43623698|401.72|"Denmark"|10.6631899998187|56.3837699995859|4362000.02511599|3698000.43272749
43642728|1931.77|"Germany"|10.5721399999611|47.6641200002379|4363999.29912512|2727999.98726404
43642800|984.36|"Germany"|10.5794899998637|48.3119899996389|4364002.01589892|2800000.48090886
43642944|721.6|"Germany"|10.5948699995509|49.6071899996189|4364003.02135387|2944000.4207139
43643106|866.23|"Germany"|10.6134100001714|51.063620000063|4364001.13416958|3106000.40828926
43643430|482.59|"Germany"|10.6552299996648|53.9752700000105|4363999.99499582|3429999.4735193
43662306|518.77|"Italy"|10.5585100000365|43.8620099995619|4366005.65138625|2306004.42294544
43662364|478.93|"Italy"|10.5635500004322|44.3850400002958|4365999.18004019|2363993.95254313
43662400|496.19|"Italy"|10.5669600003038|44.7097200001779|4366012.47260152|2400003.44511623
43662426|771.18|"Italy"|10.5691899997188|44.9440700001305|4366001.21847781|2425999.6966084
43662724|1334.9|"Germany"|10.5983400003907|47.6279899996388|4365999.84626119|2724001.17530303
43662756|1462.97|"Germany"|10.6016999997552|47.915960000054|4365999.47149025|2756001.34806667
43662760|672.79|"Germany"|10.6021200002378|47.951940000031|4365999.18260165|2759999.86978193
43662810|968.23|"Germany"|10.6072500002873|48.4019299995699|4365981.64879575|2810013.48413982
43662936|492.58|"Germany"|10.621560000094|49.5350900004033|4365999.15303464|2935999.03525197
43663138|328.35|"Germany"|10.6459499997927|51.3510899999036|4366000.61513674|3138000.39251261
43663170|831.07|"Germany"|10.6500299999846|51.6386799998821|4366000.52043238|3169998.44591006
43663206|336.25|"Germany"|10.6547799995973|51.9622400002759|4366006.08826846|3206000.66608572
43663228|1050.42|"Germany"|10.6575699996558|52.1599500003923|4365998.94471407|3228000.49911312
43663254|292.6|"Germany"|10.6610000004497|52.3934600002788|4365996.97986604|3253984.76200531
43663264|542.33|"Germany"|10.6624099998217|52.4834499998177|4366001.40161892|3263998.82150217
43663282|507.98|"Germany"|10.6648000003198|52.6452200000031|4365998.36246749|3282000.69801675
43663296|86.61|"Germany"|10.6667399998512|52.7710300002344|4366000.47049684|3296001.17376352
43663318|121.23|"Germany"|10.6697500001624|52.9687000003048|4365999.36524684|3317998.71315453
43663386|912.16|"Germany"|10.6793300003793|53.5797499996628|4365999.9177458|3386000.817465
43663404|1516.45|"Germany"|10.6819200002079|53.7414799998022|4365999.94540168|3403999.61297119
43663692|177.48|"Denmark"|10.7268700001504|56.3294900001634|4365999.7547435|3691999.69336657
43682430|581.5|"Italy"|10.5948399999661|44.9799999996004|4367998.88888901|2430001.34363242
43682776|1868.86|"Germany"|10.6306700002204|48.0957700002853|4367999.93890681|2776001.34551498
43682794|593.56|"Germany"|10.6326899998436|48.2577100002164|4368000.15056658|2794000.1033702
43682836|674.88|"Germany"|10.6374699999406|48.6355500000325|4368000.78145215|2835999.94065887
43682854|1014.92|"Germany"|10.6395499996328|48.7974600003787|4368001.2976756|2853999.52834907
43682872|1004.92|"Germany"|10.6416199997632|48.9593699998257|4367999.81281379|2872000.26850448
43683088|324.57|"Germany"|10.6681100000765|50.9014900003633|4367999.43954253|3087998.3709863
43683100|737.29|"Germany"|10.6696599996093|51.0093700002254|4367999.22375159|3100000.05834692
43683334|417.41|"Germany"|10.7018500001774|53.1123199998681|4368000.24533855|3334000.49844613
43683358|930.14|"Germany"|10.7053699997257|53.3279899999386|4368000.40893919|3358001.8896657
43702248|474|"Italy"|10.6026199999131|43.3383599999141|4369998.95604862|2248000.4804827
43702392|306.26|"Italy"|10.616779999997|44.6372100000415|4370030.73409451|2391992.6036372
43702414|1243.89|"Italy"|10.6186000002898|44.8355699995559|4370002.38337649|2413995.07676613
43702468|1106.84|"Italy"|10.6240099997617|45.3222999999451|4370000.89864687|2467997.56481179
43702536|1136.48|"Italy"|10.6310299997347|45.9350300003343|4370001.14533915|2536004.5494411
43702704|359.23|"Austria"|10.6492400004257|47.4476900001934|4369998.33075104|2704001.56246324
43702734|1581.73|"Germany"|10.6526500002973|47.7176700001704|4369998.87834284|2734000.07720375
43703004|484.06|"Germany"|10.6854700002403|50.1461999998302|4369999.96080008|3003999.68045758
43703130|677.74|"Germany"|10.7029299996198|51.2788499996278|4370047.12090823|3130000.37893869
43703224|1160.55|"Germany"|10.7154699996408|52.1236900000935|4370000.75125932|3224003.3628108
43722208|767.92|"Italy"|10.6231780000647|42.9768599999891|4371982.1448706|2207966.7615718
43722276|537.66|"Italy"|10.6299799998772|43.5909399996813|4372002.57206676|2276006.83436941
43722430|648.99|"Italy"|10.6454900001634|44.9797099997168|4372000.9504869|2430002.39959166
43722442|696.92|"Italy"|10.6467699998357|45.0878400003158|4372003.1174045|2441999.07423992
43722964|469.04|"Germany"|10.7081300001994|49.786380000037|4372000.98217289|2963999.16803217
43723014|363.12|"Germany"|10.7148000002199|50.2359299999696|4372000.29963872|3013999.31096686
43723032|1764.18|"Germany"|10.7172200003028|50.3977499997627|4371998.63873679|3031998.98924781
43723086|1071.75|"Germany"|10.7247199999281|50.8831900000185|4372001.67350026|3086000.60368877
43723176|436.13|"Germany"|10.7375699998557|51.6921099996768|4372000.50415513|3176000.48552216
43723216|423.14|"Germany"|10.7434399998562|52.0515899999785|4371998.30265991|3216000.41406563
43723306|95.54|"Germany"|10.7571800003568|52.8603599999141|4372000.02628091|3306000.97394714
43723446|749.73|"Germany"|10.7789600002039|54.1190299997348|4371944.68907446|3446077.24410453
43723450|721.79|"Germany"|10.7791999995804|54.1518299996548|4371920.44292031|3449727.33365029
43742218|416.78|"Italy"|10.6489099995969|43.0672700000105|4374006.19023385|2217999.12570162
43742362|540.84|"Italy"|10.6634999997253|44.3664700000905|4373997.21594783|2362000.20666217
43742462|1063.76|"Italy"|10.6742600003988|45.2679400004307|4373998.73052481|2462000.21967683
43742542|1444.05|"Italy"|10.6832700004102|45.9887599995744|4374005.0745024|2542004.68043279
43742746|3809.98|"Germany"|10.7074399998561|47.8253200002179|4374000.97207498|2745999.4237792
43742782|2726.77|"Germany"|10.7119500000925|48.149260000149|4374001.19362595|2782000.89151776
43742884|886.18|"Germany"|10.7251299999496|49.0668100000815|4374001.48780961|2884001.56754751
43742902|464.37|"Germany"|10.7275000004248|49.2286899999436|4374000.05888199|2902001.05201681
43742920|644.61|"Germany"|10.7299199996083|49.3905600002439|4374000.8220577|2920000.5210878
43742926|653.81|"Germany"|10.7307100000665|49.4445200001979|4373999.53625131|2926000.93206389
43743118|744.14|"Germany"|10.758520000098|51.1704700000905|4374050.44784992|3117982.25508471
43743244|225.78|"Germany"|10.7769399996813|52.3030999998651|4373996.9007104|3244008.59703589
43743280|940.54|"Germany"|10.7826900004432|52.6265299996598|4374000.17591868|3280000.44782704
43743460|477.92|"Germany"|10.8128300000046|54.2439700003153|4374000.92853661|3460004.61352465
43762394|629.35|"Italy"|10.6923100000066|44.6551099999266|4376017.32758305|2394030.40965699
43762406|1571.74|"Italy"|10.693459999979|44.7630299998347|4376003.2191385|2406000.988988
43762424|736.07|"Italy"|10.6954099999716|44.9253500002024|4375998.50756198|2424007.54135111
43762448|697.77|"Italy"|10.6981300003993|45.14160000004|4375999.98382157|2447999.91640279
43762730|841.57|"Germany"|10.7320699998307|47.681180000057|4376000.25068878|2730001.44141481
43762910|1082.57|"Germany"|10.7560700004302|49.3004299996448|4376000.82439846|2909998.38257063
43762988|271.09|"Germany"|10.767100000065|50.0018200002928|4376000.86085106|2988000.39879298
43763216|840.11|"Germany"|10.8017699998856|52.05119999998|4375999.90728053|3215999.43869887
43763252|725.99|"Germany"|10.8075999998402|52.3746800002818|4375999.49458416|3251995.825528
43763306|640.65|"Germany"|10.8166200003128|52.8598899998237|4376004.02471347|3305992.02215135
43782416|504.75|"Italy"|10.7200500004072|44.8526100002514|4378021.15561712|2415957.18686828
43782612|1286.77|"Italy"|10.743508000294|46.6189460000579|4378004.94387268|2612017.45037079
43782758|1235.55|"Germany"|10.762420000083|47.9329599998042|4377999.87446443|2758001.3205787
43782884|1733.37|"Germany"|10.7798299998547|49.0664299996448|4377999.91511801|2884000.17802544
43782956|407.56|"Germany"|10.7902300001145|49.7139099999466|4377999.23403404|2956000.64993658
43783100|626.36|"Germany"|10.8121399996613|51.0084599996293|4377999.68465189|3100000.12135086
43783136|216.73|"Germany"|10.8178500003773|51.3320299995848|4377999.31706575|3135999.96864709
43783262|285.84|"Germany"|10.8386299999746|52.4643700003753|4377997.09844743|3261999.28984941
43783298|1161.32|"Germany"|10.8448600003887|52.7878600002389|4377999.89648764|3297998.84907871
43802266|393.87|"Italy"|10.7281099997767|43.4999099998467|4380038.94865755|2265991.20596311
43802352|266.1|"Italy"|10.7369999996503|44.2758100002314|4379961.59167848|2352002.62873062
43802388|593.65|"Italy"|10.7417900002084|44.6003800004367|4380006.4954047|2387998.22672871
43802474|700.18|"Italy"|10.7518259998701|45.3756759999475|4379980.4024575|2474012.77760435
43802684|498.72|"Austria"|10.7790400002958|47.2667999996203|4379998.84949212|2684000.69651621
43802726|800.89|"Germany"|10.7847399996513|47.6447999996203|4379998.81618758|2725999.88130169
43802748|3269.55|"Germany"|10.7877900000086|47.8427700000355|4380000.40566759|2747999.27769847
43802766|1929.03|"Germany"|10.7902999997452|48.0047500000126|4380001.09677119|2766000.82704848
43802784|594.45|"Germany"|10.7928199999431|48.1667200004277|4380001.01273758|2784002.60808229
43802888|672.21|"Germany"|10.807780000047|49.1021999998302|4379999.94403718|2887998.96986688
43803086|493|"Germany"|10.8383699996758|50.8823999995604|4380000.33893635|3085998.14949773
43803090|1129.75|"Germany"|10.8389999999501|50.9183800004367|4379999.04911249|3090000.98159352
43803148|191.68|"Germany"|10.8485299996598|51.4396900000935|4379998.64385713|3148001.42440553
43803230|596.24|"Germany"|10.8624500003673|52.176580000167|4379996.69336876|3229997.06819439
43803270|840.14|"Germany"|10.8694999999251|52.5360700000305|4379999.23240238|3270001.82230839
43803288|1198.11|"Germany"|10.8726300003743|52.6978000001699|4379994.43327056|3287999.94524748
43822404|1061.03|"Italy"|10.7688400002659|44.7444500000675|4382002.05940249|2403998.65623203
43822458|1854.6|"Italy"|10.7755399998712|45.2311699999955|4381999.77392966|2457997.79680983
43822800|955.68|"Germany"|10.8220000001999|48.310440000106|4381999.01724892|2799999.02045299
43822836|757.91|"Germany"|10.8273200000181|48.6343100004062|4381999.37321292|2836001.12332644
43822998|526.76|"Germany"|10.852339999991|50.0911400004107|4381998.23186266|2998001.25430522
43823034|763.59|"Germany"|10.8581800004067|50.4147799999971|4381999.2828901|3034000.83434555
43823106|621.78|"Germany"|10.8701399997612|51.0619700004152|4381999.70297938|3105999.41101364
43823178|620.36|"Germany"|10.8824900000135|51.7091300003493|4381997.82719948|3178005.28239223
43823412|460.87|"Germany"|10.925920000008|53.8117799996473|4381999.28086887|3412000.93909784
43842306|707.74|"Italy"|10.7817700002853|43.8605699997058|4383997.24380701|2306005.58355443
43842480|722.03|"Italy"|10.8038790000159|45.4292649998799|4384002.53564933|2480001.83739427
43842814|1023.75|"Germany"|10.8508099995819|48.4362300003143|4383979.48014818|2814003.99399923
43842840|901.65|"Germany"|10.8550499999576|48.6701199997382|4383998.67705332|2840004.96130738
43842900|719.19|"Germany"|10.8644299999446|49.2097299997397|4383999.56572708|2900000.9562159
43842966|990.1|"Germany"|10.8750899996039|49.8032300000645|4384003.17092569|2966002.5269454
43843170|843|"Germany"|10.9099999997003|51.6369700001654|4383999.26785544|3170000.54450587
43843242|291.79|"Germany"|10.9231900000185|52.2839899999386|4383999.44411473|3241998.79264443
43843264|932.77|"Germany"|10.9272700002104|52.4816899995939|4383996.43896936|3263999.51612219
43843278|234.29|"Germany"|10.9300200002229|52.6075100002863|4384003.32787991|3278001.57772178
43843282|545.61|"Germany"|10.9307600001739|52.6434599997792|4384001.96148421|3282002.31934388
43843308|1518.51|"Germany"|10.9357700000855|52.8767999999201|4384004.56461071|3307970.3624586
43843350|705.62|"Germany"|10.9437399998012|53.2537300000395|4383991.22820777|3349919.1750651
43843354|558.2|"Germany"|10.944679999982|53.2904099999216|4384000.28542099|3354001.51124598
43843470|904.11|"Germany"|10.9682499996378|54.3326800001819|4384000.07035079|3470000.5463438
43862260|535.76|"Italy"|10.8009499998427|43.4454999998252|4386005.47517863|2260022.29106238
43862296|597.93|"Italy"|10.8053500004023|43.7700900000535|4385998.92609401|2295997.08161076
43862362|712.27|"Italy"|10.8137500001624|44.3653099996568|4385999.30627578|2361990.00177984
43862854|1524.04|"Germany"|10.8844300004442|48.7957899998087|4385999.15037643|2853999.9435804
